Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-27 00:00:00-05:00,17216.19921875,17230.599609375,17145.0,17168.19921875,134796700,0.0,0.0
2019-12-30 00:00:00-05:00,17159.599609375,17159.599609375,17066.599609375,17098.599609375,128084900,0.0,0.0
2019-12-31 00:00:00-05:00,17052.400390625,17079.5,17027.400390625,17063.400390625,155098600,0.0,0.0
2020-01-02 00:00:00-05:00,17131.599609375,17164.599609375,17043.5,17100.0,156213500,0.0,0.0
2020-01-03 00:00:00-05:00,17054.80078125,17105.69921875,17033.19921875,17066.099609375,185492100,0.0,0.0
2020-01-06 00:00:00-05:00,17042.30078125,17105.5,17041.19921875,17105.5,195351800,0.0,0.0
2020-01-07 00:00:00-05:00,17119.599609375,17178.0,17110.30078125,17168.099609375,171935800,0.0,0.0
2020-01-08 00:00:00-05:00,17172.69921875,17229.900390625,17164.599609375,17167.80078125,246980100,0.0,0.0
2020-01-09 00:00:00-05:00,17205.900390625,17255.5,17201.30078125,17235.599609375,222501200,0.0,0.0
2020-01-10 00:00:00-05:00,17223.19921875,17254.099609375,17187.19921875,17234.5,192514100,0.0,0.0
2020-01-13 00:00:00-05:00,17237.599609375,17301.80078125,17198.900390625,17293.400390625,268086800,0.0,0.0
2020-01-14 00:00:00-05:00,17288.599609375,17356.5,17281.30078125,17352.900390625,235495600,0.0,0.0
2020-01-15 00:00:00-05:00,17364.80078125,17421.69921875,17345.099609375,17415.19921875,207645200,0.0,0.0
2020-01-16 00:00:00-05:00,17443.5,17489.599609375,17438.5,17484.80078125,261420600,0.0,0.0
2020-01-17 00:00:00-05:00,17507.69921875,17572.19921875,17502.400390625,17559.0,224673300,0.0,0.0
2020-01-20 00:00:00-05:00,17548.099609375,17620.19921875,17538.400390625,17597.400390625,111821100,0.0,0.0
2020-01-21 00:00:00-05:00,17551.5,17589.5,17536.30078125,17572.30078125,241563100,0.0,0.0
2020-01-22 00:00:00-05:00,17570.30078125,17666.5,17558.0,17599.900390625,213329700,0.0,0.0
2020-01-23 00:00:00-05:00,17564.80078125,17621.80078125,17540.80078125,17621.80078125,330914300,0.0,0.0
2020-01-24 00:00:00-05:00,17629.400390625,17646.400390625,17514.69921875,17565.30078125,193689100,0.0,0.0
2020-01-27 00:00:00-05:00,17376.80078125,17466.099609375,17360.0,17442.5,203774000,0.0,0.0
2020-01-28 00:00:00-05:00,17475.0,17519.0,17456.099609375,17500.900390625,198139800,0.0,0.0
2020-01-29 00:00:00-05:00,17547.5,17561.900390625,17496.69921875,17511.80078125,169412800,0.0,0.0
2020-01-30 00:00:00-05:00,17429.599609375,17502.900390625,17395.900390625,17490.599609375,191070300,0.0,0.0
2020-01-31 00:00:00-05:00,17442.30078125,17450.69921875,17272.69921875,17318.5,239157000,0.0,0.0
2020-02-03 00:00:00-05:00,17351.0,17441.599609375,17351.0,17379.80078125,196331500,0.0,0.0
2020-02-04 00:00:00-05:00,17504.599609375,17548.80078125,17493.80078125,17512.69921875,235045300,0.0,0.0
2020-02-05 00:00:00-05:00,17629.400390625,17674.0,17606.099609375,17651.599609375,223399700,0.0,0.0
2020-02-06 00:00:00-05:00,17686.099609375,17758.5,17670.599609375,17757.5,199327500,0.0,0.0
2020-02-07 00:00:00-05:00,17705.400390625,17716.69921875,17633.0,17655.5,209827800,0.0,0.0
2020-02-10 00:00:00-05:00,17646.599609375,17743.599609375,17646.599609375,17740.599609375,210735600,0.0,0.0
2020-02-11 00:00:00-05:00,17783.599609375,17822.19921875,17769.30078125,17777.099609375,199302100,0.0,0.0
2020-02-12 00:00:00-05:00,17873.099609375,17873.099609375,17812.0,17832.900390625,246203500,0.0,0.0
2020-02-13 00:00:00-05:00,17764.099609375,17829.19921875,17750.80078125,17821.19921875,255696600,0.0,0.0
2020-02-14 00:00:00-05:00,17811.30078125,17848.5,17798.599609375,17848.400390625,222706800,0.0,0.0
2020-02-18 00:00:00-05:00,17818.900390625,17871.30078125,17812.5,17858.30078125,294361000,0.0,0.0
2020-02-19 00:00:00-05:00,17887.599609375,17933.19921875,17851.30078125,17925.400390625,215953000,0.0,0.0
2020-02-20 00:00:00-05:00,17911.599609375,17970.5,17860.599609375,17944.099609375,248798000,0.0,0.0
2020-02-21 00:00:00-05:00,17936.5,17949.80078125,17833.099609375,17843.5,271260900,0.0,0.0
2020-02-24 00:00:00-05:00,17608.900390625,17608.900390625,17463.099609375,17562.69921875,310120500,0.0,0.0
2020-02-25 00:00:00-05:00,17560.5,17586.80078125,17124.900390625,17177.400390625,303245600,0.0,0.0
2020-02-26 00:00:00-05:00,17140.900390625,17304.599609375,17029.900390625,17041.900390625,303632000,0.0,0.0
2020-02-27 00:00:00-05:00,16803.400390625,16816.19921875,16456.80078125,16717.400390625,232685900,0.0,0.0
2020-02-28 00:00:00-05:00,16184.400390625,16276.900390625,15896.400390625,16263.099609375,590219300,0.0,0.0
2020-03-02 00:00:00-05:00,16325.0,16566.69921875,16166.2998046875,16553.30078125,374721500,0.0,0.0
2020-03-03 00:00:00-05:00,16674.900390625,16798.19921875,16378.2998046875,16423.599609375,393127900,0.0,0.0
2020-03-04 00:00:00-05:00,16659.900390625,16779.5,16539.400390625,16779.5,273718600,0.0,0.0
2020-03-05 00:00:00-05:00,16541.599609375,16684.900390625,16456.69921875,16554.0,313012300,0.0,0.0
2020-03-06 00:00:00-05:00,16222.099609375,16261.5,16015.7998046875,16175.0,374703800,0.0,0.0
2020-03-09 00:00:00-04:00,15221.7998046875,15240.2998046875,14498.2998046875,14514.2001953125,559227400,0.0,0.0
2020-03-10 00:00:00-04:00,15019.0,15048.7998046875,14481.900390625,14958.099609375,571001300,0.0,0.0
2020-03-11 00:00:00-04:00,14639.7001953125,14714.2001953125,14185.2001953125,14270.099609375,468990900,0.0,0.0
2020-03-12 00:00:00-04:00,13611.7998046875,13611.7998046875,12451.099609375,12508.5,678332900,0.0,0.0
2020-03-13 00:00:00-04:00,13161.599609375,13716.2998046875,12608.2998046875,13716.2998046875,669328700,0.0,0.0
2020-03-16 00:00:00-04:00,12648.7001953125,12851.7001953125,11883.7001953125,12360.400390625,525668300,0.0,0.0
2020-03-17 00:00:00-04:00,12525.2998046875,13114.5,12322.7001953125,12685.2001953125,618745200,0.0,0.0
2020-03-18 00:00:00-04:00,12197.7001953125,12500.0,11384.099609375,11721.400390625,589437000,0.0,0.0
2020-03-19 00:00:00-04:00,11657.2998046875,12294.400390625,11361.2998046875,12170.5,531586300,0.0,0.0
2020-03-20 00:00:00-04:00,12335.7001953125,12670.7998046875,11809.400390625,11851.7998046875,727890300,0.0,0.0
2020-03-23 00:00:00-04:00,11802.7998046875,11870.599609375,11172.7001953125,11228.5,473241500,0.0,0.0
2020-03-24 00:00:00-04:00,11909.7001953125,12588.2998046875,11823.900390625,12571.099609375,489332500,0.0,0.0
2020-03-25 00:00:00-04:00,12588.099609375,13690.400390625,12496.2998046875,13139.2001953125,553126800,0.0,0.0
2020-03-26 00:00:00-04:00,13154.099609375,13592.2998046875,13138.2998046875,13371.2001953125,471047400,0.0,0.0
2020-03-27 00:00:00-04:00,12942.900390625,12963.599609375,12630.2998046875,12687.7001953125,453378000,0.0,0.0
2020-03-30 00:00:00-04:00,12780.900390625,13048.400390625,12549.0,13038.5,388246500,0.0,0.0
2020-03-31 00:00:00-04:00,13083.900390625,13557.599609375,13083.900390625,13378.7998046875,498993900,0.0,0.0
2020-04-01 00:00:00-04:00,12966.7998046875,13138.099609375,12814.0,12876.400390625,373013200,0.0,0.0
2020-04-02 00:00:00-04:00,12946.599609375,13248.599609375,12921.0,13097.7998046875,446041600,0.0,0.0
2020-04-03 00:00:00-04:00,13108.2998046875,13171.2001953125,12829.400390625,12938.2998046875,354988900,0.0,0.0
2020-04-06 00:00:00-04:00,13362.400390625,13603.0,13300.099609375,13592.7001953125,386784300,0.0,0.0
2020-04-07 00:00:00-04:00,13937.900390625,14062.7001953125,13571.5,13614.099609375,400917900,0.0,0.0
2020-04-08 00:00:00-04:00,13726.0,13964.900390625,13588.400390625,13925.7001953125,374163600,0.0,0.0
2020-04-09 00:00:00-04:00,14082.0,14329.2001953125,14010.7001953125,14166.599609375,437301200,0.0,0.0
2020-04-13 00:00:00-04:00,14195.099609375,14197.599609375,13889.2998046875,14075.900390625,326410100,0.0,0.0
2020-04-14 00:00:00-04:00,14239.099609375,14440.900390625,14110.7001953125,14258.400390625,335902300,0.0,0.0
2020-04-15 00:00:00-04:00,14010.900390625,14071.0,13900.7001953125,13958.599609375,315611500,0.0,0.0
2020-04-16 00:00:00-04:00,14024.7998046875,14056.900390625,13874.7001953125,13899.2998046875,288395700,0.0,0.0
2020-04-17 00:00:00-04:00,14079.2998046875,14365.7998046875,14079.2998046875,14359.900390625,374045500,0.0,0.0
2020-04-20 00:00:00-04:00,14132.7998046875,14509.7998046875,14075.7998046875,14388.2998046875,334709500,0.0,0.0
2020-04-21 00:00:00-04:00,14106.5,14307.7001953125,13940.099609375,13940.099609375,307129600,0.0,0.0
2020-04-22 00:00:00-04:00,14212.900390625,14305.0,14113.0,14288.2001953125,267174100,0.0,0.0
2020-04-23 00:00:00-04:00,14329.400390625,14422.400390625,14238.7001953125,14251.099609375,311058300,0.0,0.0
2020-04-24 00:00:00-04:00,14337.599609375,14433.7001953125,14242.7998046875,14420.400390625,323679000,0.0,0.0
2020-04-27 00:00:00-04:00,14492.0,14649.599609375,14404.599609375,14642.099609375,284519400,0.0,0.0
2020-04-28 00:00:00-04:00,14767.599609375,14856.0,14658.7001953125,14798.2998046875,297711300,0.0,0.0
2020-04-29 00:00:00-04:00,15003.0,15257.900390625,15002.099609375,15228.099609375,371318900,0.0,0.0
2020-04-30 00:00:00-04:00,15114.7998046875,15114.7998046875,14767.099609375,14780.7001953125,403599800,0.0,0.0
2020-05-01 00:00:00-04:00,14563.0,14661.2001953125,14520.2001953125,14620.2998046875,287321200,0.0,0.0
2020-05-04 00:00:00-04:00,14554.2001953125,14745.0,14518.099609375,14745.0,295093500,0.0,0.0
2020-05-05 00:00:00-04:00,14899.400390625,14943.7001953125,14764.099609375,14811.599609375,297575700,0.0,0.0
2020-05-06 00:00:00-04:00,14855.400390625,14909.599609375,14744.2998046875,14830.7001953125,302690800,0.0,0.0
2020-05-07 00:00:00-04:00,14963.2001953125,15016.0,14815.7998046875,14833.7001953125,314631200,0.0,0.0
2020-05-08 00:00:00-04:00,14958.2001953125,14985.599609375,14898.5,14966.599609375,312192200,0.0,0.0
2020-05-11 00:00:00-04:00,14901.900390625,15118.7998046875,14852.7998046875,15103.2001953125,249605200,0.0,0.0
2020-05-12 00:00:00-04:00,15161.5,15184.900390625,14881.2001953125,14881.2001953125,306665300,0.0,0.0
2020-05-13 00:00:00-04:00,14898.099609375,14898.099609375,14419.900390625,14503.2001953125,311644000,0.0,0.0
2020-05-14 00:00:00-04:00,14346.2001953125,14553.099609375,14187.5,14509.7001953125,307622100,0.0,0.0
2020-05-15 00:00:00-04:00,14504.2998046875,14657.599609375,14447.900390625,14638.900390625,286946500,0.0,0.0
2020-05-19 00:00:00-04:00,14911.400390625,14951.2001953125,14823.0,14885.5,378893100,0.0,0.0
2020-05-20 00:00:00-04:00,15048.2001953125,15054.7998046875,14972.2001953125,14997.599609375,300482200,0.0,0.0
2020-05-21 00:00:00-04:00,14993.5,14999.5,14783.900390625,14884.900390625,288950700,0.0,0.0
2020-05-22 00:00:00-04:00,14929.2998046875,14933.2001953125,14834.7998046875,14913.599609375,252740100,0.0,0.0
2020-05-25 00:00:00-04:00,15004.2001953125,15089.599609375,14983.0,15075.400390625,127867600,0.0,0.0
2020-05-26 00:00:00-04:00,15162.099609375,15185.099609375,15095.0,15148.099609375,299837800,0.0,0.0
2020-05-27 00:00:00-04:00,15176.5,15272.0,14940.2998046875,15272.0,349327900,0.0,0.0
2020-05-28 00:00:00-04:00,15325.7001953125,15342.400390625,15226.900390625,15262.7001953125,333986700,0.0,0.0
2020-05-29 00:00:00-04:00,15241.7998046875,15244.400390625,15092.900390625,15192.7998046875,793563100,0.0,0.0
2020-06-01 00:00:00-04:00,15177.599609375,15271.099609375,15163.099609375,15236.2001953125,246513500,0.0,0.0
2020-06-02 00:00:00-04:00,15301.2001953125,15398.7001953125,15279.400390625,15394.400390625,281513600,0.0,0.0
2020-06-03 00:00:00-04:00,15517.099609375,15628.900390625,15504.2001953125,15575.099609375,372203400,0.0,0.0
2020-06-04 00:00:00-04:00,15577.2998046875,15637.400390625,15502.400390625,15527.900390625,300079200,0.0,0.0
2020-06-05 00:00:00-04:00,15780.900390625,15883.0,15774.0,15854.099609375,378218200,0.0,0.0
2020-06-08 00:00:00-04:00,15963.5,15980.099609375,15847.900390625,15974.900390625,443015800,0.0,0.0
2020-06-09 00:00:00-04:00,15881.0,15907.900390625,15772.2001953125,15833.7001953125,360731300,0.0,0.0
2020-06-10 00:00:00-04:00,15863.599609375,15863.599609375,15610.7001953125,15701.2998046875,361958600,0.0,0.0
2020-06-11 00:00:00-04:00,15374.5,15401.2998046875,15015.5,15050.900390625,374440700,0.0,0.0
2020-06-12 00:00:00-04:00,15394.900390625,15424.099609375,15117.2998046875,15256.599609375,340418600,0.0,0.0
2020-06-15 00:00:00-04:00,15044.5,15442.900390625,14934.7001953125,15359.7001953125,294431200,0.0,0.0
2020-06-16 00:00:00-04:00,15694.2998046875,15701.7998046875,15450.7001953125,15515.7998046875,288913500,0.0,0.0
2020-06-17 00:00:00-04:00,15571.5,15571.5,15413.7998046875,15428.7001953125,232465300,0.0,0.0
2020-06-18 00:00:00-04:00,15367.2998046875,15523.5,15341.5,15479.7998046875,223123700,0.0,0.0
2020-06-19 00:00:00-04:00,15638.099609375,15638.099609375,15436.900390625,15474.2001953125,944037400,0.0,0.0
2020-06-22 00:00:00-04:00,15484.2998046875,15537.7001953125,15427.2998046875,15516.900390625,240802500,0.0,0.0
2020-06-23 00:00:00-04:00,15673.7998046875,15679.400390625,15527.2001953125,15564.7998046875,219102200,0.0,0.0
2020-06-24 00:00:00-04:00,15489.2998046875,15489.2998046875,15144.400390625,15294.400390625,237452500,0.0,0.0
2020-06-25 00:00:00-04:00,15222.599609375,15451.0,15178.400390625,15446.099609375,195778400,0.0,0.0
2020-06-26 00:00:00-04:00,15400.7998046875,15405.900390625,15167.599609375,15189.0,256563900,0.0,0.0
2020-06-29 00:00:00-04:00,15250.5,15425.0,15182.7998046875,15389.7001953125,216259300,0.0,0.0
2020-06-30 00:00:00-04:00,15342.599609375,15564.900390625,15319.400390625,15515.2001953125,255554700,0.0,0.0
2020-07-02 00:00:00-04:00,15694.099609375,15828.599609375,15613.099609375,15622.400390625,212038300,0.0,0.0
2020-07-03 00:00:00-04:00,15613.2001953125,15625.099609375,15561.599609375,15596.7998046875,61228900,0.0,0.0
2020-07-06 00:00:00-04:00,15765.599609375,15797.0,15643.400390625,15669.7001953125,238091400,0.0,0.0
2020-07-07 00:00:00-04:00,15605.2998046875,15717.7001953125,15582.400390625,15595.5,183708700,0.0,0.0
2020-07-08 00:00:00-04:00,15637.0,15706.900390625,15533.099609375,15629.2001953125,207847400,0.0,0.0
2020-07-09 00:00:00-04:00,15637.7001953125,15649.099609375,15391.7001953125,15568.599609375,203776400,0.0,0.0
2020-07-10 00:00:00-04:00,15582.599609375,15717.599609375,15546.2998046875,15713.7998046875,202764300,0.0,0.0
2020-07-13 00:00:00-04:00,15782.599609375,15879.7001953125,15621.0,15639.400390625,229578300,0.0,0.0
2020-07-14 00:00:00-04:00,15625.0,15923.5,15573.5,15908.5,231744500,0.0,0.0
2020-07-15 00:00:00-04:00,15996.2001953125,16130.599609375,15979.2001953125,16063.2998046875,238757000,0.0,0.0
2020-07-16 00:00:00-04:00,15965.099609375,16069.099609375,15957.7998046875,16024.5,174875100,0.0,0.0
2020-07-17 00:00:00-04:00,16089.2998046875,16142.7001953125,16012.900390625,16123.5,163793600,0.0,0.0
2020-07-20 00:00:00-04:00,16113.400390625,16201.7001953125,16112.2998046875,16183.7001953125,200331300,0.0,0.0
2020-07-21 00:00:00-04:00,16297.599609375,16317.400390625,16153.2001953125,16163.0,222826400,0.0,0.0
2020-07-22 00:00:00-04:00,16173.2001953125,16196.400390625,16107.7001953125,16171.099609375,185905000,0.0,0.0
2020-07-23 00:00:00-04:00,16178.5,16186.900390625,15969.7998046875,16018.7001953125,196712200,0.0,0.0
2020-07-24 00:00:00-04:00,15980.599609375,16006.2998046875,15928.400390625,15997.099609375,166469100,0.0,0.0
2020-07-27 00:00:00-04:00,16076.2998046875,16165.7998046875,16012.7001953125,16161.2998046875,183667000,0.0,0.0
2020-07-28 00:00:00-04:00,16140.0,16189.5,16085.2998046875,16121.2998046875,191264800,0.0,0.0
2020-07-29 00:00:00-04:00,16271.400390625,16317.900390625,16173.0,16294.7001953125,188311500,0.0,0.0
2020-07-30 00:00:00-04:00,16123.099609375,16299.2998046875,16020.599609375,16299.2998046875,185968400,0.0,0.0
2020-07-31 00:00:00-04:00,16288.7998046875,16288.7998046875,16060.599609375,16169.2001953125,215140900,0.0,0.0
2020-08-04 00:00:00-04:00,16172.599609375,16370.7998046875,16172.599609375,16368.0,241457700,0.0,0.0
2020-08-05 00:00:00-04:00,16454.099609375,16507.30078125,16440.30078125,16501.599609375,233396100,0.0,0.0
2020-08-06 00:00:00-04:00,16543.5,16593.400390625,16496.80078125,16579.099609375,224432100,0.0,0.0
2020-08-07 00:00:00-04:00,16544.30078125,16567.30078125,16492.099609375,16544.5,184328200,0.0,0.0
2020-08-10 00:00:00-04:00,16603.900390625,16647.30078125,16535.0,16605.5,224219200,0.0,0.0
2020-08-11 00:00:00-04:00,16579.19921875,16640.400390625,16486.0,16497.0,252377700,0.0,0.0
2020-08-12 00:00:00-04:00,16645.599609375,16681.400390625,16565.0,16575.30078125,221356900,0.0,0.0
2020-08-13 00:00:00-04:00,16554.0,16587.69921875,16471.599609375,16530.099609375,175048500,0.0,0.0
2020-08-14 00:00:00-04:00,16467.099609375,16543.0,16454.0,16514.599609375,163417100,0.0,0.0
2020-08-17 00:00:00-04:00,16627.099609375,16663.0,16600.19921875,16656.099609375,189274000,0.0,0.0
2020-08-18 00:00:00-04:00,16701.69921875,16706.599609375,16579.0,16626.099609375,165959100,0.0,0.0
2020-08-19 00:00:00-04:00,16609.5,16654.0,16565.19921875,16577.400390625,213007900,0.0,0.0
2020-08-20 00:00:00-04:00,16514.900390625,16621.900390625,16490.599609375,16606.80078125,182658000,0.0,0.0
2020-08-21 00:00:00-04:00,16546.30078125,16546.30078125,16474.69921875,16517.900390625,170632100,0.0,0.0
2020-08-24 00:00:00-04:00,16631.69921875,16639.0,16573.19921875,16626.599609375,185390100,0.0,0.0
2020-08-25 00:00:00-04:00,16654.900390625,16654.900390625,16523.900390625,16617.5,158151600,0.0,0.0
2020-08-26 00:00:00-04:00,16642.599609375,16792.69921875,16611.400390625,16790.0,172126300,0.0,0.0
2020-08-27 00:00:00-04:00,16823.400390625,16835.099609375,16650.5,16731.5,188262000,0.0,0.0
2020-08-28 00:00:00-04:00,16780.900390625,16781.900390625,16681.400390625,16705.80078125,208789600,0.0,0.0
2020-08-31 00:00:00-04:00,16685.5,16685.5,16498.099609375,16514.400390625,240911400,0.0,0.0
2020-09-01 00:00:00-04:00,16533.19921875,16645.0,16462.69921875,16645.0,199788500,0.0,0.0
2020-09-02 00:00:00-04:00,16711.30078125,16725.69921875,16650.0,16698.0,212021600,0.0,0.0
2020-09-03 00:00:00-04:00,16676.0,16720.80078125,16386.30078125,16448.900390625,204806400,0.0,0.0
2020-09-04 00:00:00-04:00,16471.900390625,16507.19921875,16086.2001953125,16218.0,260641900,0.0,0.0
2020-09-08 00:00:00-04:00,16064.5,16222.2001953125,15956.0,16099.5,282440900,0.0,0.0
2020-09-09 00:00:00-04:00,16250.400390625,16432.69921875,16250.400390625,16383.599609375,227750500,0.0,0.0
2020-09-10 00:00:00-04:00,16431.599609375,16431.599609375,16153.2001953125,16185.2998046875,215670200,0.0,0.0
2020-09-11 00:00:00-04:00,16252.099609375,16316.7998046875,16143.2001953125,16222.5,186518000,0.0,0.0
2020-09-14 00:00:00-04:00,16314.900390625,16373.2998046875,16295.099609375,16360.099609375,231781100,0.0,0.0
2020-09-15 00:00:00-04:00,16468.19921875,16515.19921875,16408.099609375,16431.30078125,208592800,0.0,0.0
2020-09-16 00:00:00-04:00,16495.599609375,16495.599609375,16295.7001953125,16295.7001953125,228140600,0.0,0.0
2020-09-17 00:00:00-04:00,16134.5,16294.2998046875,16103.099609375,16246.7001953125,206870300,0.0,0.0
2020-09-18 00:00:00-04:00,16289.5,16310.0,16174.2998046875,16199.0,532484100,0.0,0.0
2020-09-21 00:00:00-04:00,15981.2998046875,15981.7998046875,15763.099609375,15981.7998046875,270490900,0.0,0.0
2020-09-22 00:00:00-04:00,16048.900390625,16180.2001953125,16000.5,16142.900390625,194993600,0.0,0.0
2020-09-23 00:00:00-04:00,16183.5,16195.0,15816.400390625,15817.099609375,222693800,0.0,0.0
2020-09-24 00:00:00-04:00,15781.400390625,15994.2001953125,15725.0,15912.2998046875,206012100,0.0,0.0
2020-09-25 00:00:00-04:00,15878.2001953125,16088.7998046875,15832.0,16065.400390625,177956600,0.0,0.0
2020-09-28 00:00:00-04:00,16237.099609375,16286.7998046875,16185.099609375,16242.7998046875,235688000,0.0,0.0
2020-09-29 00:00:00-04:00,16231.2001953125,16232.599609375,16131.5,16211.5,169170700,0.0,0.0
2020-09-30 00:00:00-04:00,16228.0,16273.7998046875,16090.599609375,16121.400390625,262491800,0.0,0.0
2020-10-01 00:00:00-04:00,16189.7001953125,16228.5,16117.2998046875,16184.5,214841700,0.0,0.0
2020-10-02 00:00:00-04:00,16021.599609375,16213.900390625,16005.7001953125,16199.2998046875,188127700,0.0,0.0
