"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-06-12","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,102.145,0,10,0,0,0,0,0,0,0,0,0,0,102.255,413,0,0,"",0
"2023-06-12","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.54,0,101,0,102.56,23516,102.485,0.075,102.45,102.57,102.41,2409973,2192,102.53,92114,0,0,"",0
"2023-06-12","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.95,0,0,0,"",0
"2023-06-12","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.705,0,0,0,"",0
"2023-06-13","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.03,413,0,0,"",0
"2023-06-13","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.32,102.33,9,21,102.33,48353,102.53,-0.2,102.56,102.665,102.295,4951886,5456,102.305,90671,0,0,"",0
"2023-06-13","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.725,0,0,0,"",0
"2023-06-13","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.48,0,0,0,"",0
"2023-06-14","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.135,413,0,0,"",0
"2023-06-14","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.37,102.385,100,5,102.375,46178,102.305,0.07,102.36,102.505,102.3,4726741,6017,102.41,90235,0,0,"",0
"2023-06-14","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.83,0,0,0,"",0
"2023-06-14","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.585,0,0,0,"",0
"2023-06-15","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.17,413,0,0,"",0
"2023-06-15","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.49,0,25,0,102.505,51492,102.41,0.095,102.37,102.53,102.27,5269546,6214,102.445,97205,0,0,"",0
"2023-06-15","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.865,0,0,0,"",0
"2023-06-15","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.62,0,0,0,"",0
"2023-06-16","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.065,30,0,0,"",0
"2023-06-16","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.365,102.39,67,2,102.39,37114,102.445,-0.055,102.47,102.47,102.285,3793746,4047,102.34,105808,0,0,"",0
"2023-06-16","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.76,0,0,0,"",0
"2023-06-16","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.515,0,0,0,"",0
"2023-06-19","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.97,30,0,0,"",0
"2023-06-19","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.255,102.26,9,53,102.25,7218,102.34,-0.09,102.385,102.385,102.24,737741,1143,102.245,103481,0,0,"",0
"2023-06-19","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.665,0,0,0,"",0
"2023-06-19","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.42,0,0,0,"",0
"2023-06-20","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.035,30,0,0,"",0
"2023-06-20","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.305,102.335,14,8,102.325,39107,102.245,0.08,102.27,102.41,102.265,4000128,5877,102.31,101425,0,0,"",0
"2023-06-20","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.73,0,0,0,"",0
"2023-06-20","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.485,0,0,0,"",0
"2023-06-21","CGZM23","CGZ","CGZ","CGZ",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.96,30,0,0,"",0
"2023-06-21","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,102.215,102.225,47,11,102.215,64136,102.31,-0.095,102.34,102.345,102.15,6549228,6223,102.24,108390,0,0,"",0
"2023-06-21","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.61,0,0,0,"",0
"2023-06-21","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.16,0,0,0,"",0
