"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2022-12-29","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.9,0,25,0,0,38,0,-0.01,96.875,96.9,96.875,0,10,96.9,210,0,0,"",0
"2022-12-29","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,96.93,0,25,0,40,0,0.005,96.86,96.905,96.82,0,5,96.89,38,0,0,"",0
"2022-12-30","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.6075,95.615,125,175,0,1,0,-0.005,95.6175,95.6175,95.6175,0,1,95.615,10125,0,0,"",0
"2022-12-30","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.4,95.42,300,300,0,200,0,-0.01,95.385,95.415,95.385,0,3,95.415,9870,0,0,"",0
"2022-12-30","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.4,95.415,125,150,0,138,0,-0.035,95.385,95.415,95.385,0,9,95.405,4554,0,0,"",0
"2022-12-30","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.56,95.575,60,125,0,172,0,-0.04,95.55,95.565,95.54,0,33,95.565,5254,0,0,"",0
"2022-12-30","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.88,0,50,0,0,128,0,-0.015,95.875,95.9,95.855,0,24,95.88,3232,0,0,"",0
"2022-12-30","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.2,96.23,49,75,0,412,0,-0.04,96.2,96.225,96.17,0,80,96.205,1514,0,0,"",0
"2022-12-30","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.47,96.495,50,75,0,481,0,-0.035,96.455,96.5,96.43,0,84,96.475,1326,0,0,"",0
"2022-12-30","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.66,96.68,100,50,0,317,0,-0.08,96.67,96.69,96.62,0,91,96.68,2215,0,0,"",0
"2022-12-30","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.78,96.805,25,50,0,128,0,-0.06,96.77,96.77,96.73,0,27,96.78,233,0,0,"",0
"2022-12-30","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.815,96.84,25,25,0,13,0,-0.08,96.785,96.805,96.78,0,6,96.835,160,0,0,"",0
"2022-12-30","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.825,96.855,25,25,0,26,0,-0.085,96.84,96.84,96.815,0,2,96.845,174,0,0,"",0
"2022-12-30","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.84,96.87,25,25,0,76,0,-0.055,96.815,96.835,96.815,0,5,96.835,77,0,0,"",0
"2023-01-03","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.59,95.595,10,25,0,2721,0,-0.0225,95.6125,95.6125,95.59,0,36,95.5925,10125,0,0,"",0
"2023-01-03","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.4,95.415,130,125,0,68,0,-0.005,95.41,95.41,95.41,0,21,95.4,9870,0,0,"",0
"2023-01-03","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.405,95.42,125,125,0,313,0,0.005,95.445,95.445,95.405,0,16,95.405,4504,0,0,"",0
"2023-01-03","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.6,0,1,0,0,551,0,0.025,95.615,95.625,95.57,0,35,95.59,5340,0,0,"",0
"2023-01-03","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.94,95.96,50,50,0,163,0,0.045,95.97,95.97,95.895,0,26,95.925,3239,0,0,"",0
"2023-01-03","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,96.275,0,46,0,353,0,0.05,96.29,96.315,96.225,0,54,96.25,1574,0,0,"",0
"2023-01-03","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,217,0,0.055,96.585,96.59,96.495,0,60,96.52,1370,0,0,"",0
"2023-01-03","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,96.73,0,17,0,106,0,0.04,96.75,96.75,96.69,0,50,96.72,2229,0,0,"",0
"2023-01-03","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,100,0,0.045,96.855,96.86,96.8,0,17,96.825,286,0,0,"",0
"2023-01-03","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.89,96.92,25,25,0,25,0,0.045,96.905,96.905,96.88,0,3,96.88,146,0,0,"",0
"2023-01-03","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,75,0,0.06,96.905,96.905,96.905,0,7,96.895,151,0,0,"",0
"2023-01-03","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,0,156,0,0.075,96.91,96.91,96.895,0,8,96.89,151,0,0,"",0
"2023-01-04","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.5875,95.5975,125,125,0,520,0,0.0025,95.595,95.595,95.595,0,8,95.5925,12846,0,0,"",0
"2023-01-04","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.375,95.39,135,125,0,796,0,-0.015,95.42,95.42,95.37,0,79,95.375,9844,0,0,"",0
"2023-01-04","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.41,95.425,127,125,0,450,0,-0.005,95.435,95.44,95.4,0,31,95.395,4571,0,0,"",0
"2023-01-04","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,95.595,0,8,0,397,0,-0.005,95.6,95.63,95.575,0,25,95.575,5599,0,0,"",0
"2023-01-04","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,220,0,0.005,95.95,95.985,95.915,0,33,95.915,3268,0,0,"",0
"2023-01-04","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,131,0,0.04,96.32,96.34,96.29,0,21,96.27,1623,0,0,"",0
"2023-01-04","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,303,0,0.08,96.62,96.635,96.595,0,56,96.58,1346,0,0,"",0
"2023-01-04","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,144,0,0.06,96.805,96.84,96.78,0,12,96.78,2268,0,0,"",0
"2023-01-04","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,100,0,0.1,96.88,96.975,96.88,0,28,96.885,299,0,0,"",0
"2023-01-04","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,4,0,0.11,97.05,97.05,96.99,0,3,96.94,136,0,0,"",0
"2023-01-04","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,1,0,0.075,96.97,96.97,96.97,0,1,96.955,155,0,0,"",0
"2023-01-04","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,0,78,0,0.075,97.035,97.05,96.965,0,4,96.95,257,0,0,"",0
"2023-01-05","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.59,95.6,125,126,0,456,0,0.005,95.595,95.5975,95.595,0,9,95.595,13016,0,0,"",0
"2023-01-05","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.365,95.38,125,225,0,535,0,-0.005,95.375,95.375,95.36,0,10,95.38,10042,0,0,"",0
"2023-01-05","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.375,95.39,125,125,0,499,0,-0.01,95.405,95.405,95.37,0,52,95.39,4161,0,0,"",0
"2023-01-05","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.52,95.54,10,16,0,108,0,-0.045,95.57,95.57,95.525,0,27,95.535,5344,0,0,"",0
"2023-01-05","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,95.875,0,5,0,42,0,-0.05,95.875,95.875,95.855,0,12,95.875,3216,0,0,"",0
"2023-01-05","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.21,0,5,0,0,415,0,-0.035,96.235,96.24,96.21,0,55,96.235,1619,0,0,"",0
"2023-01-05","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,260,0,-0.04,96.535,96.56,96.51,0,34,96.545,1459,0,0,"",0
"2023-01-05","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,69,0,-0.03,96.82,96.82,96.71,0,20,96.745,2073,0,0,"",0
"2023-01-05","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,49,0,-0.02,96.855,96.885,96.83,0,15,96.86,280,0,0,"",0
"2023-01-05","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,15,0,0,96.91,96.94,96.885,0,4,96.92,134,0,0,"",0
"2023-01-05","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,80,0,0.025,96.995,96.995,96.97,0,11,96.955,150,0,0,"",0
"2023-01-05","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,0,263,0,0.045,96.88,97.015,96.88,0,11,96.95,285,0,0,"",0
"2023-01-06","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.5825,95.5925,125,125,0,285,0,-0.0075,95.59,95.59,95.5875,0,3,95.59,13272,0,0,"",0
"2023-01-06","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.355,95.37,125,125,0,657,0,-0.02,95.33,95.4,95.33,0,19,95.36,10446,0,0,"",0
"2023-01-06","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.37,95.385,125,255,0,441,0,-0.005,95.35,95.425,95.315,0,18,95.375,4207,0,0,"",0
"2023-01-06","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.55,95.565,125,137,0,91,0,0.025,95.48,95.595,95.435,0,28,95.55,5344,0,0,"",0
"2023-01-06","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.91,95.93,50,50,0,87,0,0.045,95.775,95.925,95.775,0,16,95.91,3169,0,0,"",0
"2023-01-06","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,96.325,0,8,0,115,0,0.075,96.13,96.31,96.13,0,20,96.29,1595,0,0,"",0
"2023-01-06","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,96.63,0,9,0,212,0,0.095,96.54,96.64,96.47,0,45,96.61,1393,0,0,"",0
"2023-01-06","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,115,0,0.1,96.705,96.85,96.705,0,58,96.83,2101,0,0,"",0
"2023-01-06","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,63,0,0.13,96.83,96.99,96.825,0,20,96.97,268,0,0,"",0
